insurance_id,hospital_id
1,12
1,17
1,29
1,61
1,21
1,50
1,16
1,10
1,90
1,78
1,46
1,35
1,86
1,56
1,69
1,44
1,97
1,84
1,85
1,100
1,57
1,3
1,54
1,55
2,18
2,21
2,25
2,16
2,99
2,80
2,31
2,38
2,57
2,83
2,77
2,62
2,26
2,74
2,22
2,43
2,32
2,90
2,96
2,65
2,30
2,40
2,11
2,13
2,60
2,76
2,19
2,73
2,59
2,14
2,27
2,29
2,8
2,34
2,70
2,100
2,75
2,79
2,69
2,17
2,20
2,71
2,95
2,84
2,58
2,78
2,1
2,66
2,53
2,12
2,81
2,97
2,86
2,67
3,44
3,7
3,90
3,52
3,59
3,34
3,1
3,68
3,33
3,49
3,70
3,53
3,64
3,2
3,57
3,21
3,22
3,8
3,62
3,91
3,55
3,24
3,58
3,6
3,94
3,45
3,67
3,30
3,15
3,29
3,85
3,18
3,71
3,63
3,61
3,65
3,56
3,74
3,32
3,77
3,38
4,54
4,63
4,29
4,79
4,43
4,2
4,59
4,51
4,5
4,38
4,49
4,70
4,84
4,60
4,94
4,58
4,22
4,47
4,14
4,8
4,41
4,11
4,19
4,71
4,37
4,45
4,93
4,95
4,42
4,91
4,3
4,80
4,28
4,21
4,86
4,85
4,90
5,54
5,40
5,86
5,98
5,76
5,63
5,19
5,21
5,29
5,32
5,35
5,31
5,22
5,68
5,28
5,20
5,38
5,23
5,16
5,10
5,67
5,46
5,73
5,1
5,81
5,52
5,93
5,43
5,34
5,65
5,4
5,83
5,13
5,96
5,79
5,88
5,70
6,54
6,89
6,18
6,53
6,48
6,95
6,50
6,13
6,75
6,65
6,10
6,49
6,99
6,34
6,64
6,83
6,11
6,45
6,4
6,51
6,39
6,8
6,88
6,84
6,93
6,72
6,36
6,38
6,30
6,33
6,80
6,59
6,58
6,15
6,56
6,20
6,66
6,46
6,3
6,29
6,68
6,19
6,5
6,17
6,90
6,78
6,26
6,70
6,9
6,6
6,22
7,67
7,40
7,23
7,95
7,99
7,79
7,3
7,92
7,84
7,47
7,44
7,100
7,10
7,77
7,75
7,34
7,61
7,64
7,19
7,97
7,7
7,21
7,56
7,89
7,66
7,49
7,57
7,86
7,48
7,18
7,30
7,14
7,12
7,5
7,82
7,58
7,55
8,16
8,99
8,27
8,20
8,73
8,5
8,2
8,51
8,13
8,14
8,9
8,17
8,57
8,3
8,65
8,70
8,95
8,23
8,33
8,91
8,85
8,47
8,15
8,83
8,66
8,42
9,61
9,23
9,60
9,96
9,91
9,49
9,21
9,36
9,95
9,81
9,6
9,70
9,62
9,14
9,83
9,37
9,47
9,25
9,35
9,98
9,5
9,30
9,11
9,44
9,34
9,27
9,69
9,57
9,50
9,29
9,20
9,9
9,1
9,17
9,66
10,47
10,29
10,15
10,92
10,26
10,93
10,59
10,32
10,30
10,58
10,13
10,3
10,25
10,68
10,84
11,23
11,66
11,91
11,49
11,32
11,53
11,81
11,60
11,88
11,7
11,95
11,28
11,90
11,62
11,16
11,34
11,27
11,43
11,6
11,92
11,58
11,73
11,83
11,44
11,70
11,93
11,24
11,48
11,14
11,18
11,45
11,40
11,11
11,1
11,56
11,76
11,12
11,15
11,42
11,79
11,97
12,84
12,38
12,48
12,3
12,29
12,17
12,90
12,71
12,28
12,42
12,82
12,47
12,30
12,64
12,22
12,58
12,41
12,6
12,61
12,93
12,69
12,79
12,31
12,50
12,32
12,15
12,1
13,25
13,92
13,61
13,54
13,73
13,15
13,90
13,58
13,21
13,20
13,24
13,98
13,11
13,50
13,44
13,100
13,41
13,26
13,60
13,7
13,77
13,48
13,38
13,1
13,70
13,13
13,85
13,49
13,86
13,17
13,36
13,16
13,3
13,5
13,88
13,19
13,22
13,84
13,6
13,68
13,93
13,53
13,8
13,39
13,59
13,4
13,66
13,9
13,35
13,94
13,69
13,46
13,43
13,28
13,87
13,79
13,95
13,42
13,83
13,23
13,32
13,27
13,64
14,30
14,6
14,17
14,5
14,33
14,14
14,81
14,92
14,65
14,9
14,10
14,56
14,18
14,46
14,70
14,1
14,38
14,93
14,41
14,82
14,32
14,87
14,11
14,72
14,20
14,73
14,12
14,23
14,45
14,75
14,37
14,98
14,44
14,40
14,31
14,8
14,26
14,88
14,28
14,76
14,55
14,89
14,24
14,39
14,80
14,48
14,22
14,67
14,51
14,25
14,47
14,21
14,54
14,42
14,71
14,57
14,16
14,43
14,79
14,64
14,49
14,61
15,40
15,88
15,27
15,17
15,87
15,30
15,23
15,26
15,22
15,75
15,65
15,58
15,35
15,5
15,97
15,64
15,78
15,33
15,49
15,96
15,9
15,36
15,91
15,94
15,92
15,37
15,69
15,45
15,81
15,83
15,100
15,79
15,82
15,48
15,76
15,8
15,84
15,54
15,55
15,66
15,4
15,43
15,47
15,85
15,52
15,77
15,25
15,18
15,63
15,70
15,15
15,68
15,72
15,51
15,32
15,50
15,16
15,38
15,28
15,99
15,80
16,94
16,65
16,10
16,95
16,28
16,85
16,33
16,23
16,16
16,71
16,75
16,2
16,61
16,90
16,46
16,48
16,89
16,42
16,78
16,36
16,43
16,13
16,70
16,29
16,17
16,53
16,51
16,88
16,76
16,45
16,86
16,30
16,63
16,96
16,20
16,59
16,57
16,44
16,82
16,50
16,72
16,49
16,26
17,31
17,67
17,86
17,7
17,9
17,72
17,84
17,35
17,44
17,66
17,8
17,62
17,91
17,32
17,22
17,88
17,93
17,39
17,12
17,41
17,48
17,49
17,15
17,89
17,74
17,37
17,68
17,87
17,16
17,26
17,100
17,18
17,98
17,30
17,13
17,61
17,6
18,24
18,65
18,10
18,46
18,6
18,18
18,35
18,49
18,13
18,56
18,21
18,82
18,93
18,7
18,48
18,22
18,43
18,96
18,89
18,57
18,59
18,33
18,9
18,92
18,66
18,45
18,71
18,99
18,70
18,79
18,41
18,95
18,81
18,44
18,42
18,69
18,8
18,14
18,100
18,38
18,40
18,87
18,98
18,51
18,30
18,2
18,97
19,30
19,15
19,21
19,60
19,10
19,18
19,61
19,43
19,55
19,13
19,94
19,58
19,17
19,5
19,23
19,41
19,38
19,53
19,22
19,85
19,67
19,39
19,1
20,35
20,83
20,32
20,79
20,43
20,34
20,40
20,56
20,52
20,8
20,95
20,1
20,53
20,44
20,18
20,24
20,74
20,21
20,91
20,17
20,5
20,84
20,96
20,63
20,20
20,42
20,57
20,54
20,16
20,94
20,89
20,72
20,47
20,3
20,46
20,69
20,9
20,4
20,99
20,66
20,33
20,10
20,29
20,6
20,30
20,76
20,41
20,11
20,98
20,77
20,88
20,22
21,95
21,75
21,78
21,86
21,23
21,63
21,92
21,57
21,40
21,67
21,30
21,99
21,14
21,81
21,9
21,80
21,88
21,94
21,60
21,8
21,46
21,58
21,91
21,7
21,3
22,28
22,14
22,41
22,37
22,73
22,7
22,77
22,38
22,74
22,82
22,90
22,1
22,92
22,44
22,84
22,40
22,4
22,26
22,67
22,71
22,10
22,32
22,52
22,2
22,76
22,22
22,30
22,12
22,20
22,98
22,51
22,17
22,58
22,57
22,8
22,94
22,69
22,64
22,87
22,65
22,16
22,85
22,42
22,18
22,88
22,80
22,63
22,46
22,60
22,89
22,49
22,43
22,81
22,100
22,15
22,24
23,91
23,81
23,77
23,11
23,92
23,44
23,4
23,76
23,15
23,53
23,10
23,59
23,25
23,71
23,17
23,22
23,33
23,41
23,13
23,8
23,62
23,99
23,67
23,54
23,38
23,86
23,35
23,16
23,83
23,90
23,89
23,80
23,85
23,98
23,97
23,34
23,55
23,64
23,66
23,29
23,30
23,69
23,36
23,3
23,21
23,24
23,84
23,96
23,39
23,58
23,47
23,23
23,79
23,7
23,60
23,70
23,12
23,57
23,50
24,86
24,1
24,81
24,49
24,16
24,39
24,89
24,95
24,23
24,60
24,2
24,59
24,91
24,85
24,27
24,92
24,83
24,65
24,90
24,100
24,43
24,51
24,61
24,19
24,3
24,93
24,44
24,14
24,21
24,37
24,41
24,75
24,68
24,57
24,20
24,98
24,40
24,64
24,15
24,72
24,63
24,5
25,67
25,59
25,3
25,28
25,60
25,22
25,83
25,37
25,84
25,74
25,16
25,27
25,36
25,48
25,12
25,25
25,47
25,9
25,24
25,40
25,17
25,72
