id,name
1,Putnam/Northern Westchester Health Benefits Consortium
2,Tufts Insurance Company
3,Crystal Run Health Insurance Company  Inc.
4,MVP Health Insurance Company
5,Pupil Benefits Plan  Inc.
6,Senior Whole Health of New York  Inc.
7,Sierra Health and Life Insurance Co  Inc.
8,Jefferson-Lewis et. al. School Employees Healthcare Plan
9,Health Net Insurance of New York  Inc.
10,American Independent Network Insurance Company of New York
11,Humana Health Company of New York  Inc.
12,Dentcare Delivery Systems  Inc.
13,MedAmerica Insurance Company of New York
14,Senior Whole Health of New York  Inc.
15,Health Insurance Plan of Greater New York
16,Physicians Mutual Insurance Company
17,MVP Health Insurance Company
18,UnitedHealthcare Insurance Company of New York
19,Physicians Mutual Insurance Company
20,Oscar Insurance Corporation
21,Independent Health Association  Inc.
22,Group Health Incorporated
23,Chautauqua County School Districts' Medical Health Plan
24,HealthSpring Life & Health Insurance Company  Inc.
25,Trustmark Insurance Company
